.28099_1_63.33,IS15DIV_IS6_unknown,100.000,145,0,0,1,145,145,1,2.29e-70,268
.28099_1_63.33,IS15DIV_IS6_unknown,100.000,129,0,0,24948,25076,819,691,1.79e-61,239
.28099_1_63.33,IS15_IS6_unknown,99.397,829,4,1,9934,10762,1474,647,0.0,1502
.28099_1_63.33,IS15_IS6_unknown,100.000,653,0,0,10102,10754,653,1,0.0,1206
.28099_1_63.33,IS15_IS6_unknown,99.429,175,1,0,9935,10109,1648,1474,2.24e-85,318
.28099_1_63.33,IS15_IS6_unknown,100.000,148,0,0,1,148,1328,1475,4.91e-72,274
.28099_1_63.33,IS15_IS6_unknown,99.315,146,1,0,1,146,1503,1648,2.96e-69,265
.28099_1_63.33,IS15_IS6_unknown,100.000,129,0,0,24948,25076,1,129,1.79e-61,239
.28099_1_63.33,IS15_IS6_unknown,100.000,129,0,0,24948,25076,654,782,1.79e-61,239
.28099_1_63.33,IS15DI_IS6_unknown,99.634,820,3,0,9935,10754,820,1,0.0,1498
.28099_1_63.33,IS15DI_IS6_unknown,100.000,146,0,0,1,146,675,820,6.35e-71,270
.28099_1_63.33,IS15DI_IS6_unknown,100.000,129,0,0,24948,25076,1,129,1.79e-61,239
.28099_1_63.33,ISPlu13_IS110_unknown,77.974,227,41,8,5199,5421,1354,1133,8.70e-30,134
.28099_1_382.5,ISEcp1_IS1380_unknown,100.000,1656,0,0,10926,12581,1,1656,0.0,3059
.28099_1_382.5,ISEc9_IS1380_unknown,100.000,1656,0,0,10926,12581,1,1656,0.0,3059
.28099_1_382.5,ISEnca1_IS1380_unknown,91.057,1655,146,1,10929,12581,4,1658,0.0,2235
.28099_1_382.5,IS1R_IS1_unknown,100.000,173,0,0,1,173,173,1,8.04e-85,320
.28099_1_382.5,IS1G_IS1_unknown,100.000,173,0,0,1,173,173,1,8.04e-85,320
.28099_1_382.5,IS1A_IS1_unknown,100.000,173,0,0,1,173,173,1,8.04e-85,320
.28099_1_382.5,IS1X2_IS1_unknown,99.422,173,1,0,1,173,173,1,3.74e-83,315
.28099_1_382.5,IS1SD_IS1_unknown,99.422,173,1,0,1,173,173,1,3.74e-83,315
.28099_1_382.5,IS1S_IS1_unknown,99.422,173,1,0,1,173,173,1,3.74e-83,315
.28099_1_382.5,IS1B_IS1_unknown,99.422,173,1,0,1,173,173,1,3.74e-83,315
.28099_1_382.5,IS1D_IS1_unknown,98.844,173,2,0,1,173,173,1,1.74e-81,309
.28099_1_382.5,IS1X4_IS1_unknown,95.376,173,8,0,1,173,173,1,1.77e-71,276
.28099_1_382.5,IS1X3_IS1_unknown,91.716,169,14,0,1,169,174,6,3.00e-59,235
.28099_1_382.5,IS1F_IS1_unknown,89.595,173,18,0,1,173,173,1,8.39e-55,220
.28099_1_382.5,ISKpn14_IS1_unknown,89.017,173,19,0,1,173,173,1,3.90e-53,215
.28099_1_382.5,IS1X1_IS1_unknown,87.861,173,21,0,1,173,173,1,8.45e-50,204
.28099_1_371.2,ISEcp1_IS1380_unknown,100.000,1656,0,0,2,1657,1,1656,0.0,3059
.28099_1_371.2,ISEc9_IS1380_unknown,100.000,1656,0,0,2,1657,1,1656,0.0,3059
.28099_1_371.2,ISEnca1_IS1380_unknown,91.057,1655,146,1,5,1657,4,1658,0.0,2235
.28099_1_371.2,IS200C_IS200/IS605_IS200,96.333,709,26,0,120145,120853,1,709,0.0,1166
.28099_1_371.2,IS200C_IS200/IS605_IS200,96.333,709,26,0,120145,120853,1,709,0.0,1166
.28099_1_371.2,IS200F_IS200/IS605_IS200,92.340,705,50,3,120150,120852,8,710,0.0,1000
.28099_1_371.2,IS200F_IS200/IS605_IS200,92.340,705,50,3,120150,120852,8,710,0.0,1000
.28099_1_371.2,IS200_IS200/IS605_IS200,91.761,704,51,6,120152,120852,10,709,0.0,972
.28099_1_371.2,IS200_IS200/IS605_IS200,91.761,704,51,6,120152,120852,10,709,0.0,972
.28099_1_371.2,IS200H_IS200/IS605_IS200,90.510,706,60,6,120150,120852,6,707,0.0,926
.28099_1_371.2,IS200H_IS200/IS605_IS200,90.510,706,60,6,120150,120852,6,707,0.0,926
.28099_1_371.2,IS1541D_IS200/IS605_IS200,88.062,712,83,2,120142,120852,1,711,0.0,843
.28099_1_371.2,IS1541D_IS200/IS605_IS200,88.062,712,83,2,120142,120852,1,711,0.0,843
.28099_1_371.2,IS1541C_IS200/IS605_IS200,87.606,710,85,3,120144,120852,2,709,0.0,821
.28099_1_371.2,IS1541C_IS200/IS605_IS200,87.606,710,85,3,120144,120852,2,709,0.0,821
.28099_1_371.2,IS200G_IS200/IS605_IS200,86.853,715,85,7,120142,120852,1,710,0.0,791
.28099_1_371.2,IS200G_IS200/IS605_IS200,86.853,715,85,7,120142,120852,1,710,0.0,791
.28099_1_371.2,IS1541B_IS200/IS605_IS200,86.853,715,84,8,120143,120852,1,710,0.0,791
.28099_1_371.2,IS1541B_IS200/IS605_IS200,86.853,715,84,8,120143,120852,1,710,0.0,791
.28099_1_371.2,IS1541A_IS200/IS605_IS200,86.853,715,85,7,120142,120852,1,710,0.0,791
.28099_1_371.2,IS1541A_IS200/IS605_IS200,86.853,715,85,7,120142,120852,1,710,0.0,791
.28099_1_371.2,ISEc47_IS66_unknown,98.742,159,2,0,439668,439826,2383,2541,1.44e-73,283
.28099_1_371.2,ISEc23_IS66_unknown,96.855,159,5,0,439668,439826,2374,2532,1.45e-68,267
.28099_1_371.2,IS682_IS66_unknown,95.597,159,7,0,439668,439826,2375,2533,3.13e-65,255
.28099_1_371.2,ISEc43_IS66_unknown,94.340,159,9,0,439668,439826,2383,2541,6.78e-62,244
.28099_1_371.2,MITEEc1_IS630_unknown,96.429,84,3,0,273753,273836,84,1,3.29e-30,139
.28099_1_371.2,MITEEc1_IS630_unknown,100.000,38,0,0,273636,273673,123,86,1.22e-09,71.3
.28099_1_367.37,IS26_IS6_unknown,100.000,820,0,0,1236,2055,1,820,0.0,1515
.28099_1_367.37,IS26_IS6_unknown,99.878,820,1,0,2071,2890,1,820,0.0,1509
.28099_1_367.37,IS26_IS6_unknown,100.000,125,0,0,6733,6857,1,125,8.18e-60,231
.28099_1_367.37,IS15DII_IS6_unknown,99.878,820,1,0,1236,2055,1,820,0.0,1509
.28099_1_367.37,IS15DII_IS6_unknown,99.756,820,2,0,2071,2890,1,820,0.0,1504
.28099_1_367.37,IS15DII_IS6_unknown,100.000,125,0,0,6733,6857,1,125,8.18e-60,231
.28099_1_367.37,IS15DIV_IS6_unknown,99.878,819,1,0,1236,2054,819,1,0.0,1507
.28099_1_367.37,IS15DIV_IS6_unknown,99.756,819,2,0,2071,2889,819,1,0.0,1502
.28099_1_367.37,IS15DIV_IS6_unknown,100.000,125,0,0,6733,6857,819,695,8.18e-60,231
.28099_1_367.37,IS15DI_IS6_unknown,99.634,820,3,0,1236,2055,1,820,0.0,1498
.28099_1_367.37,IS15DI_IS6_unknown,99.512,820,4,0,2071,2890,1,820,0.0,1493
.28099_1_367.37,IS15DI_IS6_unknown,100.000,125,0,0,6733,6857,1,125,8.18e-60,231
.28099_1_367.37,IS15_IS6_unknown,99.634,820,3,0,1236,2055,654,1473,0.0,1498
.28099_1_367.37,IS15_IS6_unknown,99.512,820,4,0,2071,2890,654,1473,0.0,1493
.28099_1_367.37,IS15_IS6_unknown,100.000,653,0,0,1236,1888,1,653,0.0,1206
.28099_1_367.37,IS15_IS6_unknown,99.847,653,1,0,2071,2723,1,653,0.0,1201
.28099_1_367.37,IS15_IS6_unknown,99.429,175,1,0,1881,2055,1474,1648,6.11e-86,318
.28099_1_367.37,IS15_IS6_unknown,99.429,175,1,0,2716,2890,1474,1648,6.11e-86,318
.28099_1_367.37,IS15_IS6_unknown,100.000,125,0,0,6733,6857,1,125,8.18e-60,231
.28099_1_367.37,IS15_IS6_unknown,100.000,125,0,0,6733,6857,654,778,8.18e-60,231
.28099_1_367.37,ISEcp1_IS1380_unknown,100.000,281,0,0,2891,3171,1376,1656,1.56e-146,520
.28099_1_367.37,ISEc9_IS1380_unknown,100.000,281,0,0,2891,3171,1376,1656,1.56e-146,520
.28099_1_367.37,ISEnca1_IS1380_unknown,87.900,281,34,0,2891,3171,1378,1658,7.84e-90,331
.28099_1_363.7,ISKpn19_ISKra4_ISAzba1,100.000,2851,0,0,27065,29915,2851,1,0.0,5265
.28099_1_363.7,ISEcp1_IS1380_unknown,100.000,1656,0,0,18440,20095,1,1656,0.0,3059
.28099_1_363.7,ISEc9_IS1380_unknown,100.000,1656,0,0,18440,20095,1,1656,0.0,3059
.28099_1_363.7,ISEc51_ISKra4_ISAzba1,84.237,2785,430,9,27134,29915,2779,1,0.0,2702
.28099_1_363.7,ISEc81_IS110_IS1111,99.567,1385,6,0,211385,212769,1385,1,0.0,2525
.28099_1_363.7,ISEnca1_IS1380_unknown,91.057,1655,146,1,18443,20095,4,1658,0.0,2235
.28099_1_363.7,ISSen1_IS3_IS3,90.244,1312,128,0,81872,83183,1312,1,0.0,1714
.28099_1_357.33,ISEcp1_IS1380_unknown,100.000,1656,0,0,11290,12945,1,1656,0.0,3059
.28099_1_357.33,ISEc9_IS1380_unknown,100.000,1656,0,0,11290,12945,1,1656,0.0,3059
.28099_1_357.33,ISEnca1_IS1380_unknown,91.057,1655,146,1,11293,12945,4,1658,0.0,2235
.28099_1_357.33,IS26_IS6_unknown,100.000,820,0,0,2312,3131,820,1,0.0,1515
.28099_1_357.33,IS26_IS6_unknown,100.000,125,0,0,1,125,696,820,1.73e-59,231
.28099_1_357.33,IS15DII_IS6_unknown,99.878,820,1,0,2312,3131,820,1,0.0,1509
.28099_1_357.33,IS15DII_IS6_unknown,99.200,125,1,0,1,125,696,820,8.05e-58,226
.28099_1_357.33,IS15DIV_IS6_unknown,99.878,819,1,0,2313,3131,1,819,0.0,1507
.28099_1_357.33,IS15DIV_IS6_unknown,100.000,124,0,0,1,124,124,1,6.22e-59,230
.28099_1_357.33,IS15DI_IS6_unknown,99.634,820,3,0,2312,3131,820,1,0.0,1498
.28099_1_357.33,IS15DI_IS6_unknown,100.000,125,0,0,1,125,696,820,1.73e-59,231
.28099_1_357.33,IS15_IS6_unknown,99.634,820,3,0,2312,3131,1473,654,0.0,1498
.28099_1_357.33,IS15_IS6_unknown,100.000,653,0,0,2479,3131,653,1,0.0,1206
.28099_1_357.33,IS15_IS6_unknown,99.429,175,1,0,2312,2486,1648,1474,1.29e-85,318
.28099_1_357.33,IS15_IS6_unknown,100.000,125,0,0,1,125,1349,1473,1.73e-59,231
.28099_1_357.33,IS15_IS6_unknown,99.200,125,1,0,1,125,1524,1648,8.05e-58,226
.28099_1_355.30,ISEcp1_IS1380_unknown,100.000,1656,0,0,30660,32315,1656,1,0.0,3059
.28099_1_355.30,ISEc9_IS1380_unknown,100.000,1656,0,0,30660,32315,1656,1,0.0,3059
.28099_1_355.30,IS2_IS3_IS2,98.497,1331,20,0,13814,15144,1,1331,0.0,2348
.28099_1_355.30,IS2_IS3_IS2,93.836,146,9,0,17733,17878,1020,1165,8.37e-56,220
.28099_1_355.30,IS629_IS3_IS51,97.786,1310,29,0,27459,28768,1310,1,0.0,2259
.28099_1_355.30,IS3411_IS3_IS51,97.481,1310,33,0,27459,28768,1310,1,0.0,2237
.28099_1_355.30,ISEnca1_IS1380_unknown,91.057,1655,146,1,30660,32312,1658,4,0.0,2235
.28099_1_355.30,IS1203_IS3_IS51,95.649,1310,57,0,27459,28768,1310,1,0.0,2104
.28099_1_355.30,IS1203E_IS3_IS51,94.671,1032,55,0,27459,28490,1032,1,0.0,1602
.28099_1_355.30,ISEc27_IS3_IS2,87.282,1321,164,4,13819,15137,1,1319,0.0,1506
.28099_1_355.30,ISEc25_IS3_IS51,82.576,1320,210,15,27459,28768,1310,1,0.0,1146
.28099_1_355.30,ISEc36_IS3_IS2,80.924,1321,248,4,13819,15137,1,1319,0.0,1040
.28099_1_355.30,IS200C_IS200/IS605_IS200,99.701,335,1,0,20882,21216,335,1,3.28e-174,614
.28099_1_355.30,IS200C_IS200/IS605_IS200,99.701,335,1,0,20882,21216,335,1,3.28e-174,614
.28099_1_355.30,IS911_IS3_IS3,96.721,305,8,2,27059,27361,946,1250,5.73e-142,507
.28099_1_355.30,IS911_IS3_IS3,100.000,43,0,0,26992,27034,735,777,1.48e-13,80.5
.28099_1_355.30,IS911_IS3_IS3,100.000,33,0,0,27028,27060,900,932,5.37e-08,62.1
.28099_1_355.30,ISKpn28_IS481_unknown,76.241,947,216,8,11147,12089,1096,155,4.46e-138,494
.28099_1_355.30,IS200F_IS200/IS605_IS200,90.691,333,31,0,20882,21214,337,5,4.56e-123,444
.28099_1_355.30,IS200F_IS200/IS605_IS200,90.691,333,31,0,20882,21214,337,5,4.56e-123,444
.28099_1_355.30,ISEc52_IS3_IS3,92.787,305,20,2,27059,27361,946,1250,5.90e-122,440
.28099_1_355.30,ISEc52_IS3_IS3,100.000,43,0,0,26992,27034,735,777,1.48e-13,80.5
.28099_1_355.30,ISLad1_IS3_IS3,92.763,304,21,1,27059,27361,946,1249,2.12e-121,438
.28099_1_355.30,IS1541D_IS200/IS605_IS200,89.941,338,33,1,20882,21219,337,1,2.74e-120,435
.28099_1_355.30,IS1541D_IS200/IS605_IS200,89.941,338,33,1,20882,21219,337,1,2.74e-120,435
.28099_1_355.30,IS200_IS200/IS605_IS200,90.303,330,27,4,20882,21209,336,10,4.59e-118,427
.28099_1_355.30,IS200_IS200/IS605_IS200,90.303,330,27,4,20882,21209,336,10,4.59e-118,427
.28099_1_355.30,IS200H_IS200/IS605_IS200,88.955,335,32,4,20882,21214,334,3,1.66e-112,409
.28099_1_355.30,IS200H_IS200/IS605_IS200,88.955,335,32,4,20882,21214,334,3,1.66e-112,409
.28099_1_355.30,IS1541B_IS200/IS605_IS200,87.611,339,38,3,20882,21218,337,1,6.03e-107,390
.28099_1_355.30,IS1541B_IS200/IS605_IS200,87.611,339,38,3,20882,21218,337,1,6.03e-107,390
.28099_1_355.30,IS200G_IS200/IS605_IS200,87.353,340,39,3,20882,21219,338,1,7.79e-106,387
.28099_1_355.30,IS200G_IS200/IS605_IS200,87.353,340,39,3,20882,21219,338,1,7.79e-106,387
.28099_1_355.30,IS1541A_IS200/IS605_IS200,87.353,340,39,3,20882,21219,338,1,7.79e-106,387
.28099_1_355.30,IS1541A_IS200/IS605_IS200,87.353,340,39,3,20882,21219,338,1,7.79e-106,387
.28099_1_355.30,IS15DIV_IS6_unknown,100.000,126,0,0,1,126,695,820,1.07e-59,233
.28099_1_355.30,IS15_IS6_unknown,100.000,126,0,0,1,126,778,653,1.07e-59,233
.28099_1_355.30,IS15_IS6_unknown,100.000,125,0,0,1,125,125,1,3.86e-59,231
.28099_1_355.30,IS26_IS6_unknown,100.000,125,0,0,1,125,125,1,3.86e-59,231
.28099_1_355.30,IS15DII_IS6_unknown,100.000,125,0,0,1,125,125,1,3.86e-59,231
.28099_1_355.30,IS15DI_IS6_unknown,100.000,125,0,0,1,125,125,1,3.86e-59,231
.28099_1_355.30,ISEc13_IS4_IS50,91.935,124,5,1,11029,11147,1,124,3.07e-40,169
.28099_1_355.30,IS1351_IS3_IS407,88.235,85,10,0,27358,27442,743,827,3.16e-20,102
.28099_1_351.16,ISEcp1_IS1380_unknown,100.000,1656,0,0,8945,10600,1656,1,0.0,3059
.28099_1_351.16,ISEcp1_IS1380_unknown,100.000,120,0,0,1,120,120,1,7.91e-56,222
.28099_1_351.16,ISEc9_IS1380_unknown,100.000,1656,0,0,8945,10600,1656,1,0.0,3059
.28099_1_351.16,ISEc9_IS1380_unknown,100.000,120,0,0,1,120,120,1,7.91e-56,222
.28099_1_351.16,ISEnca1_IS1380_unknown,91.057,1655,146,1,8945,10597,1658,4,0.0,2235
.28099_1_351.16,ISEnca1_IS1380_unknown,88.889,117,13,0,1,117,120,4,1.76e-32,145
.28099_1_335.39,ISEcp1_IS1380_unknown,100.000,1656,0,0,8087,9742,1,1656,0.0,3059
.28099_1_335.39,ISEc9_IS1380_unknown,100.000,1656,0,0,8087,9742,1,1656,0.0,3059
.28099_1_335.39,ISEnca1_IS1380_unknown,91.057,1655,146,1,8090,9742,4,1658,0.0,2235
.28099_1_323.14,ISEcp1_IS1380_unknown,100.000,1656,0,0,4382,6037,1656,1,0.0,3059
.28099_1_323.14,ISEc9_IS1380_unknown,100.000,1656,0,0,4382,6037,1656,1,0.0,3059
.28099_1_323.14,ISEnca1_IS1380_unknown,91.057,1655,146,1,4382,6034,1658,4,0.0,2235
.28099_1_323.14,IS26_IS6_unknown,100.000,820,0,0,1,820,820,1,0.0,1515
.28099_1_323.14,IS15DII_IS6_unknown,99.878,820,1,0,1,820,820,1,0.0,1509
.28099_1_323.14,IS15DIV_IS6_unknown,99.878,819,1,0,2,820,1,819,0.0,1507
.28099_1_323.14,IS15DI_IS6_unknown,99.634,820,3,0,1,820,820,1,0.0,1498
.28099_1_323.14,IS15_IS6_unknown,99.634,820,3,0,1,820,1473,654,0.0,1498
.28099_1_323.14,IS15_IS6_unknown,100.000,653,0,0,168,820,653,1,0.0,1206
.28099_1_323.14,IS15_IS6_unknown,99.429,175,1,0,1,175,1648,1474,9.95e-85,318
.28099_1_323.14,IS621_IS110_unknown,87.500,48,5,1,22778,22825,47,1,3.10e-05,54.7
.28099_1_31.21,ISEcp1_IS1380_unknown,100.000,125,0,0,1,125,1532,1656,8.67e-59,231
.28099_1_31.21,ISEc9_IS1380_unknown,100.000,125,0,0,1,125,1532,1656,8.67e-59,231
.28099_1_31.21,IS4_IS4_IS4,100.000,125,0,0,72354,72478,1426,1302,8.67e-59,231
.28099_1_31.21,ISPcc3_IS4_IS4,84.314,102,14,2,72354,72453,1427,1326,9.17e-19,99.0
.28099_1_313.61,IS3_IS3_IS3,100.000,1258,0,0,4858,6115,1258,1,0.0,2324
.28099_1_313.61,ISEc17_IS3_IS3,99.762,1258,3,0,4858,6115,1258,1,0.0,2307
.28099_1_313.61,IS3F_IS3_IS3,95.548,1258,56,0,4858,6115,1258,1,0.0,2013
.28099_1_313.61,IS3H_IS3_IS3,92.942,1261,86,1,4858,6115,1261,1,0.0,1832
.28099_1_313.61,ISSty2_IS3_IS3,82.292,1265,211,13,4858,6115,1259,1,0.0,1083
.28099_1_313.61,ISEc16_IS3_IS3,81.710,1263,207,16,4858,6115,1244,1,0.0,1031
.28099_1_313.61,IS1230B_IS3_IS3,81.359,1266,208,18,4858,6115,1246,1,0.0,1005
.28099_1_313.61,ISEal1_IS3_IS3,81.353,1271,198,28,4858,6115,1245,1,0.0,998
.28099_1_313.61,ISPeat2_IS3_IS3,79.811,1268,222,21,4858,6115,1244,1,0.0,893
.28099_1_313.61,IS1S_IS1_unknown,99.306,144,1,0,1,144,625,768,1.11e-68,261
.28099_1_313.61,IS1R_IS1_unknown,99.306,144,1,0,1,144,625,768,1.11e-68,261
.28099_1_313.61,IS1A_IS1_unknown,99.306,144,1,0,1,144,625,768,1.11e-68,261
.28099_1_313.61,IS1G_IS1_unknown,98.611,144,2,0,1,144,625,768,5.15e-67,255
.28099_1_313.61,IS1D_IS1_unknown,98.611,144,2,0,1,144,625,768,5.15e-67,255
.28099_1_313.61,IS1B_IS1_unknown,98.611,144,2,0,1,144,625,768,5.15e-67,255
.28099_1_313.61,IS1SD_IS1_unknown,99.286,140,1,0,1,140,625,764,1.85e-66,254
.28099_1_313.61,IS1X2_IS1_unknown,94.444,144,8,0,1,144,625,768,5.22e-57,222
.28099_1_313.61,IS1X4_IS1_unknown,93.750,144,9,0,1,144,625,768,2.43e-55,217
.28099_1_313.61,IS1X3_IS1_unknown,93.750,144,9,0,1,144,626,769,2.43e-55,217
.28099_1_313.61,IS1X1_IS1_unknown,93.056,144,10,0,1,144,625,768,1.13e-53,211
.28099_1_313.61,ISKpn14_IS1_unknown,91.667,144,12,0,1,144,625,768,2.45e-50,200
.28099_1_313.61,IS1F_IS1_unknown,91.667,144,12,0,1,144,625,768,2.45e-50,200
.28099_1_313.61,ISEcp1_IS1380_unknown,100.000,91,0,0,4767,4857,1656,1566,6.90e-41,169
.28099_1_313.61,ISEc9_IS1380_unknown,100.000,91,0,0,4767,4857,1656,1566,6.90e-41,169
.28099_1_309.17,ISEcp1_IS1380_unknown,100.000,1656,0,0,80673,82328,1,1656,0.0,3059
.28099_1_309.17,ISEc9_IS1380_unknown,100.000,1656,0,0,80673,82328,1,1656,0.0,3059
.28099_1_309.17,ISEnca1_IS1380_unknown,91.057,1655,146,1,80676,82328,4,1658,0.0,2235
.28099_1_309.17,IS1R_IS1_unknown,100.000,766,0,0,98149,98914,1,766,0.0,1415
.28099_1_309.17,IS1B_IS1_unknown,99.739,766,2,0,98149,98914,1,766,0.0,1404
.28099_1_309.17,IS1D_IS1_unknown,99.478,766,4,0,98149,98914,1,766,0.0,1393
.28099_1_309.17,IS1A_IS1_unknown,99.086,766,7,0,98149,98914,1,766,0.0,1376
.28099_1_309.17,IS1G_IS1_unknown,98.956,766,8,0,98149,98914,1,766,0.0,1371
.28099_1_309.17,IS1SD_IS1_unknown,98.825,766,9,0,98149,98914,1,766,0.0,1365
.28099_1_309.17,IS1S_IS1_unknown,98.695,766,10,0,98149,98914,1,766,0.0,1360
.28099_1_309.17,IS1X2_IS1_unknown,94.125,766,45,0,98149,98914,1,766,0.0,1166
.28099_1_309.17,IS1X4_IS1_unknown,92.298,766,59,0,98149,98914,1,766,0.0,1088
.28099_1_309.17,IS1X3_IS1_unknown,91.076,762,68,0,98153,98914,6,767,0.0,1031
.28099_1_309.17,IS1X1_IS1_unknown,90.209,766,75,0,98149,98914,1,766,0.0,1000
.28099_1_309.17,IS1F_IS1_unknown,90.209,766,75,0,98149,98914,1,766,0.0,1000
.28099_1_309.17,ISKpn14_IS1_unknown,88.005,767,90,2,98149,98914,1,766,0.0,905
.28099_1_300.21,ISEcp1_IS1380_unknown,100.000,1656,0,0,92189,93844,1656,1,0.0,3059
.28099_1_300.21,ISEc9_IS1380_unknown,100.000,1656,0,0,92189,93844,1656,1,0.0,3059
.28099_1_300.21,ISEnca1_IS1380_unknown,91.057,1655,146,1,92189,93841,1658,4,0.0,2235
.28099_1_300.21,IS1X2_IS1_unknown,100.000,139,0,0,106705,106843,768,630,2.11e-66,257
.28099_1_300.21,IS1X1_IS1_unknown,99.275,138,1,0,106705,106842,768,631,3.52e-64,250
.28099_1_300.21,IS1F_IS1_unknown,97.826,138,3,0,106705,106842,768,631,7.63e-61,239
.28099_1_300.21,IS1X4_IS1_unknown,95.652,138,6,0,106705,106842,768,631,7.68e-56,222
.28099_1_300.21,IS1X3_IS1_unknown,94.964,139,7,0,106705,106843,769,631,9.94e-55,219
.28099_1_300.21,IS1S_IS1_unknown,94.964,139,7,0,106705,106843,768,630,9.94e-55,219
.28099_1_300.21,IS1R_IS1_unknown,94.964,139,7,0,106705,106843,768,630,9.94e-55,219
.28099_1_300.21,IS1A_IS1_unknown,94.964,139,7,0,106705,106843,768,630,9.94e-55,219
.28099_1_300.21,IS1D_IS1_unknown,94.891,137,7,0,106705,106841,768,632,1.29e-53,215
.28099_1_300.21,IS1G_IS1_unknown,94.245,139,8,0,106705,106843,768,630,4.62e-53,213
.28099_1_300.21,IS1B_IS1_unknown,94.245,139,8,0,106705,106843,768,630,4.62e-53,213
.28099_1_300.21,ISKpn14_IS1_unknown,94.203,138,8,0,106705,106842,768,631,1.66e-52,211
.28099_1_300.21,IS1SD_IS1_unknown,94.161,137,8,0,106707,106843,766,630,5.98e-52,209
.28099_1_300.21,IS621_IS110_unknown,100.000,28,0,0,67446,67473,20,47,1.07e-04,52.8
.28099_1_2.54,IS1X2_IS1_unknown,96.615,768,26,0,2264,3031,1,768,0.0,1275
.28099_1_2.54,IS1X2_IS1_unknown,99.444,180,1,0,9145,9324,1,180,1.38e-88,327
.28099_1_2.54,IS1R_IS1_unknown,94.922,768,39,0,2264,3031,1,768,0.0,1203
.28099_1_2.54,IS1R_IS1_unknown,98.889,180,2,0,9145,9324,1,180,6.42e-87,322
.28099_1_2.54,IS1B_IS1_unknown,94.922,768,39,0,2264,3031,1,768,0.0,1203
.28099_1_2.54,IS1B_IS1_unknown,99.444,180,1,0,9145,9324,1,180,1.38e-88,327
.28099_1_2.54,IS1D_IS1_unknown,94.661,768,41,0,2264,3031,1,768,0.0,1192
.28099_1_2.54,IS1D_IS1_unknown,98.889,180,2,0,9145,9324,1,180,6.42e-87,322
.28099_1_2.54,IS1F_IS1_unknown,94.271,768,44,0,2264,3031,1,768,0.0,1175
.28099_1_2.54,IS1F_IS1_unknown,90.395,177,17,0,9145,9321,1,177,3.10e-60,233
.28099_1_2.54,IS1A_IS1_unknown,94.271,768,44,0,2264,3031,1,768,0.0,1175
.28099_1_2.54,IS1A_IS1_unknown,98.889,180,2,0,9145,9324,1,180,6.42e-87,322
.28099_1_2.54,IS1S_IS1_unknown,94.141,768,45,0,2264,3031,1,768,0.0,1170
.28099_1_2.54,IS1S_IS1_unknown,99.444,180,1,0,9145,9324,1,180,1.38e-88,327
.28099_1_2.54,IS1G_IS1_unknown,94.141,768,45,0,2264,3031,1,768,0.0,1170
.28099_1_2.54,IS1G_IS1_unknown,98.889,180,2,0,9145,9324,1,180,6.42e-87,322
.28099_1_2.54,IS1X1_IS1_unknown,94.010,768,46,0,2264,3031,1,768,0.0,1164
.28099_1_2.54,IS1X1_IS1_unknown,88.701,177,20,0,9145,9321,1,177,3.12e-55,217
.28099_1_2.54,IS1SD_IS1_unknown,93.995,766,46,0,2264,3029,1,766,0.0,1160
.28099_1_2.54,IS1SD_IS1_unknown,99.444,180,1,0,9145,9324,1,180,1.38e-88,327
.28099_1_2.54,IS1X4_IS1_unknown,93.880,768,47,0,2264,3031,1,768,0.0,1158
.28099_1_2.54,IS1X4_IS1_unknown,95.402,174,8,0,9145,9318,1,174,1.41e-73,278
.28099_1_2.54,IS1X3_IS1_unknown,91.885,764,62,0,2268,3031,6,769,0.0,1068
.28099_1_2.54,IS1X3_IS1_unknown,91.765,170,14,0,9149,9318,6,175,2.39e-61,237
.28099_1_2.54,ISKpn14_IS1_unknown,89.207,769,81,2,2264,3031,1,768,0.0,959
.28099_1_2.54,ISKpn14_IS1_unknown,89.655,174,18,0,9145,9318,1,174,6.70e-57,222
.28099_1_2.54,ISEcp1_IS1380_unknown,100.000,509,0,0,1755,2263,1656,1148,0.0,941
.28099_1_2.54,ISEc9_IS1380_unknown,100.000,509,0,0,1755,2263,1656,1148,0.0,941
.28099_1_2.54,ISEnca1_IS1380_unknown,89.941,507,51,0,1755,2261,1658,1152,0.0,654
.28099_1_2.54,IS15DIV_IS6_unknown,100.000,169,0,0,1,169,652,820,3.87e-84,313
.28099_1_2.54,IS15_IS6_unknown,100.000,169,0,0,1,169,821,653,3.87e-84,313
.28099_1_2.54,IS15_IS6_unknown,100.000,168,0,0,1,168,168,1,1.39e-83,311
.28099_1_2.54,IS26_IS6_unknown,100.000,168,0,0,1,168,168,1,1.39e-83,311
.28099_1_2.54,IS15DII_IS6_unknown,100.000,168,0,0,1,168,168,1,1.39e-83,311
.28099_1_2.54,IS15DI_IS6_unknown,100.000,168,0,0,1,168,168,1,1.39e-83,311
.28099_1_293.29,ISEcp1_IS1380_unknown,100.000,1656,0,0,4623,6278,1656,1,0.0,3059
.28099_1_293.29,ISEc9_IS1380_unknown,100.000,1656,0,0,4623,6278,1656,1,0.0,3059
.28099_1_293.29,ISCfr1_IS1182_unknown,99.938,1617,1,0,11305,12921,1617,1,0.0,2981
.28099_1_293.29,ISEc45_IS110_IS1111,97.374,1447,37,1,6618,8063,1,1447,0.0,2460
.28099_1_293.29,ISPsp5_IS1182_unknown,93.346,1608,107,0,11308,12915,1614,7,0.0,2377
